,Disease,,,,,,,,,,,,,,,,,,,
1,abscess,Pus formation,,,,,,,,,,,,,,,,,,
2,allergy,Runny nose,Sneezing,Itching,Rashes,Swelling,,,,,,,,,,,,,,
3,alzheimers disease,Loss of memory,Have trouble finding the right words to identify objects,Express thoughts or take part in conversations,,,,,,,,,,,,,,,,
4,anorexia nervosa,Extreme weight loss,Thin appearance,Abnormal blood counts,Fatigue,Insomnia,Dizziness,Fainting,Bluish discoloration of the fingers,Loss of hair,Absence of menstruation,Constipation,Dry or yellowish skin,Intolerance of cold,Irregular heart rhythms,Low blood pressure,Dehydration,Osteoporosis,Swelling of limbs,
5,antisocial personality disorder,Disregard for right and wrong,Persistent lying or deceit to exploit others,Being callous,Using charm or wit to manipulate others for personal gain or personal pleasure,Arrogance,Recurring problems with the law,Repeatedly violating the rights of others through intimidation and dishonesty,Agitation,Aggression,,,,,,,,,,
6,appendicitis,Abdomen pain on right side,Swelling in abdomen,Loss of appetite,Nausea,Vomiting,Constipation,Low fever ,,,,,,,,,,,,
7,arthritis,Pain in joints,Swelling in joints,,,,,,,,,,,,,,,,,
8,asthma,Wheezing,Coughing,Chest tightness,Shortness of breath,,,,,,,,,,,,,,,
9,astigmatism,Blurred vision,Eyestrain,Headache,Difficulty with night vision,Squinting,,,,,,,,,,,,,,
10,atherosclerosis,Heavy Chest pain,Heart attack,Shortness of breath,Dizziness,Weakness on one side of body,Slurred speech,Leg pain when walking,,,,,,,,,,,,
11,backpain,Pain in back,,,,,,,,,,,,,,,,,,
12,bladdercancer,Blood in your urine,Frequent urge to urinate,Pain when you urinate,Low back pain,,,,,,,,,,,,,,,
13,botulism,Difficulty swallowing or speaking,Dry mouth,Facial weakness on both sides of the face,Blurred vision,Drooping eyelids,Trouble breathing,Nausea,Vomiting,Abdominal cramps,Paralysis,,,,,,,,,
14,brain tumor,New onset or change in pattern of headaches,Nausea,Vomiting,Blurred vision,Double vision,Gradual loss of sensation or movement in an arm or a leg,Difficulty with balance,Speech difficulties,Confusion in everyday matters,Personality or behavior changes,Seizures,especially in someone who doesnt have a history of seizures,Hearing problems,,,,,,
15,breastcancer,lump in breast,Change in size or shape of the breast,Discharge from a nipple,,,,,,,,,,,,,,,,
16,bronchitis,Cough,Fatigue,Shortness of breath,Fever,Chills,Chest tightness,,,,,,,,,,,,,
17,brucellosis,Fever,Chills,Loss of appetite,Sweating,Weakness,Fatigue,Joint pain,Muscle pain,Headache,,,,,,,,,,
18,burns,Swelling,Blistering,Scarring,,,,,,,,,,,,,,,,
19,bursitis,Body pain,Body stiffness,Hurt more when you move it or press on it,Look swollen and red,,,,,,,,,,,,,,,
20,cancer,Fatigue,Lump or area of thickening that can be felt under the skin,Weight changes,including unintended loss or gain,uSkin changes,such as yellowing,darkening or redness of the skin,sores that wont heal,or changes to existing moles,Changes in bowel or bladder habits,Persistent cough or trouble breathing,Difficulty swallowing,Hoarseness,Persistent indigestion or discomfort after eating,Persistent,unexplained muscle or joint pain,Persistent,unexplained fevers or night sweats,Unexplained bleeding or bruising
21,carbonmonoxidepoisoning,Headache,Dizziness,Weakness,Nausea,Vomiting,Chest pain,Confusion,,,,,,,,,,,,
22,celiac disease,Iron deficiency,Loss of bone density,Softening of bone,Itching,Blisters,Skin Rash,Damage to dental enamel,Mouth ulcers,Headache,Fatigue,Nervous system injury,,,,,,,,
23,cerebralpalsy,Difficulty in walking,Difficulty in writing,AGE,Name,SYMP,,,,,,,,,,,,,,
24,cervicalcancer,Pelvic pain,Bleeding from the vagina,,,,,,,,,,,,,,,,,
25,chagas disease,Swelling at the infection site,Fever,Fatigue,Rash,Body pain,Swollen eyelid,Headache,Loss of appetite,Nausea,Diarrhea Vomiting,Swollen glands,,,,,,,,
26,chickenpox,Itchy rash,Fluid-filled blisters all over the body,Scabs all over the body,Fever,Headache,Tiredness,Loss of appetite,,,,,,,,,,,,
27,chlamydia,Painful urination,Lower abdominal pain,Vaginal discharge in women,Discharge from the penis in men,Painful sexual intercourse in women,Bleeding between periods and after sex in women,Testicular pain in men,,,,,,,,,,,,
28,cholera,Watery diarrhea,Vomiting,Leg cramps,Dehydration,Shock,,,,,,,,,,,,,,
29,chronicfatiguesyndrome,Severe fatigue,Disturbed Sleep,Muscle pain,Memory problems,Headaches,Pain in multiple joints,Sleep problems,Sore throat,Tender lymph nodes,,,,,,,,,,
30,colorectalcancer,Diarrhea,Constipation,A feeling that your bowel does not empty completely,Blood in your stool,Stools that are narrower than usual,Frequent gas pains or cramps,Weight loss,Fatigue,Nausea,Vomiting,,,,,,,,,
31,commoncold,Sneezing,Sore throat,A stuffy nose,Coughing ,,,,,,,,,,,,,,,
32,cradle cap,Thick crusts on the scalp,Dry skin,Skin flakes,Redness of skin,,,,,,,,,,,,,,,
33,deepveinthrombosis,Warmth and tenderness over the vein,Pain or swelling in the part of the body affected, Skin redness,,,,,,,,,,,,,,,,
34,dehydration,Being thirsty,Urinating less often than usual,Dark-colored urine,Dry skin,Feeling tired,Dizziness,Fainting,,,,,,,,,,,,
35,dengue,High fever,Headache,Joint pain,Muscle pain,Vomiting,Rash,Massive bleeding,Shock,,,,,,,,,,,
36,depression,Loss of interest in favorite activities,Overeating,Not wanting to eat at all,Not being able to sleep,Sleeping too much,Feeling very tired,Feeling hopeless,Irritable,Anxious,Guilty,Pain,Headache,Cramps,Insomnia,Restlessness,,,,
37,dermatitis,Redness,Itching,Small bumps,,,,,,,,,,,,,,,,
38,diabetes,Increased thirst,Frequent urination,Extreme hunger,Weight loss,Presence of ketones in the urine ,Fatigue,Irritability,Blurred vision,Slow-healing sores,Gum infections,Skin infections,Vaginal infections,,,,,,,
39,diarrhea,Cramps or pain in the abdome,An urgent need to use the bathroom,Loss of bowel control,Fever,Abdominal Pain,Blood in Stool,Bloating ,Nausea,Abdominal Cramps,,,,,,,,,,
40,diphtheria,Sore throat,Swollen glands in the neck,Fever,Weakness,Nasal Discharge,Malaise,,,,,,,,,,,,,
41,diverticulitis,Pain,which may be constant and persist for several days. Pain is usually felt in the lower left side of the abdomen,but may occur on the right,especially in people of Asian descent.,Nausea and vomiting.,Fever.,Abdominal tenderness.,Constipation or,less commonly,diarrhea.,,,,,,,,,
42,down syndrome,Flattened facial features,Small head,Short neck,Protruding tongue,uUpward slanting eyes,unusual for the childs ethnic group,Unusually shaped or small ears,Poor muscle tone,Broad,short hands with a single crease in the palm,Relatively short fingers and small hands and feet,Excessive flexibility,Tiny white spots on the colored part (iris) of the eye called Brushfield spots,Short height,,,,,
43,dyslexia,Late talking,Learning new words slowly,Difficulty learning nursery rhymes,Difficulty playing rhyming games,,,,,,,,,,,,,,,
44,ebola,Fever,Headache,Joint pain,Muscle pain,Weakness,Diarrhea,Vomiting,Stomach pain,Lack of appetite,Rash,Red eyes,Bleeding,,,,,,,
45,emphysema,Shortnes of breath,Unable to climb stairs,Bluish of lips,Bluish of  fingernails,Mentally unalert,,,,,,,,,,,,,,
46,encephalitis,Severe headache,Sudden fever,Drowsiness,Vomiting,Confusion,Seizures,,,,,,,,,,,,,
47,endometriosis,Abdome pain,Lower back pain,Pain in pelvic areas,Infertility,Heavy periods and bleeding between periods,Painful menstrual cramps,Pelvic Pain,Pelvic Cramping,Fatique,Constipation,Nausea,,,,,,,,
48,epilepsy,Temporary confusion,A staring spell,Uncontrollable jerking movements of the limbs,Loss of consciousness,Psychic symptoms,,,,,,,,,,,,,,
49,fibromyalgia,Trouble sleeping,Morning stiffness,Headache,Painful menstrual periods,Tingling,Numbness in hands and feet,Problems with thinking and memory,,,,,,,,,,,,
50,flu,Body pain,Muscle pain,Chills,Cough,Fever,Headache,Sore throat,,,,,,,,,,,,
51,gangrene,Blue or black color skin,Pain,Numbness,Sores that produce a foul-smelling discharge,,,,,,,,,,,,,,,
52,gastroenteritis,Diarrhea,Abdomen pain,Vomiting,Headache,Fever,Chills,,,,,,,,,,,,,
53,gerd,Dry cough,Asthma symptoms,Trouble swallowing,Heart Burn,Chest Pain,Sensation of Lump in throat,,,,,,,,,,,,,
54,glomerulonephritis,Rash,Joint pain,Breathing problems,Tiredness,,,,,,,,,,,,,,,
55,goitre,Cough,Tight feeling in your throat,Hoarsenes,Difficulty in swallowing,Difficulty in breathing,,,,,,,,,,,,,,
56,gout,Joint feeling hot and very tender,Swelling in and around the affected joint,Red skin over the affected joint,Itching,,,,,,,,,,,,,,,
57,heart disease,Chest pain,Shortness of breath,Pain,Numbness,Weakness,Neck and throat pain,,,,,,,,,,,,,
58,heartburn,A burning pain in chest,,,,,,,,,,,,,,,,,,
59,hemorrhoids,Red blood covering the stool,Swollen veins in lower rectum,,,,,,,,,,,,,,,,,
60,hepatitis A,Fatigue,Nausea,Vomiting,Abdomen pain,Clay-colored bowel movements,Loss of appetite,Low  fever,Dark urine,Joint pain,Yellowing of the skin and eyes,,,,,,,,,
61,hepatitis B,Abdomen pain,Dark urine,Fever,Joint pain,Loss of appetite,Nausea,Vomiting,Weakness,Fatigue,Yellowing of your skin and eyes,,,,,,,,,
62,hepatitis C,Bleeding easily,Bruising easily,Fatigue,Poor appetite,Yellow discoloration of the skin and eyes,Dark-colored urine,Itchy skin,Fluid buildup in your abdomen,Swelling in your legs,Weight loss,Confusion,Drowsiness,,,,,,,
63,hiatalhernia,Heartburn,Difficulty in swallowing,A dry cough,Bad breath,Hiatal hernias,Chest pain,Abdomain Pain,Vomiting blood,,,,,,,,,,,
64,huntingtons disease,Rigid muscle,Slow or abnormal eye movements,Impaired posture,,,,,,,,,,,,,,,,
65,hyperthyroidism,Being nervous,Irritable,Mood swings,Fatigue,Heat intolerance,Trouble sleeping,Hand tremors,Rapid heart rate,Diarrhea,Weight loss,Goiter,,,,,,,,
66,hypothyroidism,Fatigue,Weight gain,A puffy face,Cold intolerance,Joint pain,Muscle pain,Constipation,Dry skin,Thinning hair,Decreased sweating,Heavy or irregular menstrual periods and fertility problems,Depression,Slowed heart rate,,,,,,
67,impetigo,Red sores,Sores fill with pus,Itching in sores,,,,,,,,,,,,,,,,
68,infectiousmononucleosis,Fever,Sore throat,Swollen lymph glands,,,,,,,,,,,,,,,,
69,infertility,Irregular menstruate ,Painful periods,Fertility problems,Pelvic inflammation,Multiple Miscarriages,,,,,,,,,,,,,,
70,influenza,Body pain,Muscle pain,Chills,Cough,Fever,Headache,Sore throat,,,,,,,,,,,,
71,interstitial cystitis,Pelvic pain ,Pain between the vagina and anus in women,Pain between the scrotum and anus in men,A persistent,Frequent urination,Pain during bladder fill, Discomfort during bladder fill ,Pain during sexual intercourse.,,,,,,,,,,,
72,iritis,Eye redness,Discomfort or achiness in the affected eye,Sensitivity to light,Decreased vision,,,,,,,,,,,,,,,
73,irritable bowel syndrome,Abdominal pain ,Cramping,Bloating,Gas,Diarrhea,Constipation diarrhea,Mucus in the stool,,,,,,,,,,,,
74,jaundice,,,,,,,,,,,,,,,,,,,
75,jaundice,Yellowing of the skin and eyes,Pale-coloured stools,Dark-coloured urine,,,,,,,,,,,,,,,,
76,laryngitis,Hoarseness,Weak voice,Voice loss,Tickling sensation,Sore throat,Dry throat,Dry cough,,,,,,,,,,,,
77,leadpoisoning,Anemia,Severe abdomen pain,Muscle weakness,Brain damage,Weight loss,Loss of appetite,Sluggishness,Hearing loss,Constipation,,,,,,,,,,
78,leishmaniasis,Fever,Weight loss, and an enlarged spleen and liver,,,,,,,,,,,,,,,,
79,leptospirosis,Fever,Chills,Sudden headache,Nausea,Vomiting,Loss of appetite,Muscle pain,Conjunctivitis,Cough,Rash,,,,,,,,,
80,listeriosis,Fever,Muscle pain,Chills,Feeling sick,Diarrhoea,,,,,,,,,,,,,,
81,lungcancer,Cough,Constant chest pain,Coughing up blood,Shortness of breath,Wheezing,Hoarseness,Swelling of the neck and face,Loss of appetite,Weight loss,Fatigue,Bone pain,Headache,,,,,,,
82,lymedisease,Fever,Headache,Body pain,Stiff neck,Fatigue,,,,,,,,,,,,,,
83,lymphoma,Swollen lymph nodes in the neck,Painless lymph nodes,Weight loss,Fever,Soaking night sweats,Cough,Breathing problem,Chest pain,Weakness,Tiredness,,,,,,,,,
84,malaria,Chills,Flu,Fever,Vomiting,Diarrhea,,,,,,,,,,,,,,
85,measles,Fever,Cough,Runny nose,Conjunctivitis,Body pain,Tiny white spots inside the mouth,Skin rash,Sore throat,,,,,,,,,,,
86,meningitis,High fever,Severe headache,A stiff neck,Nausea,Vomiting,Confusion,Sleepiness,Loss of appetite,Skin rash,,,,,,,,,,
87,mesothelioma,Breathing problem,Pain under the rib cage,Swelling,Lumps in abdomen,Weight loss,Shortness of breath,Painful coughing,Chest pain,,,,,,,,,,,
88,migraine,Constipation,Mood changes,Food cravings,Neck stiffness,Increased thirst,Increased urination,Frequent yawning,,,,,,,,,,,,
89,miscarriage,Vaginal bleeding,Abdomain Pain, Abdominal cramp,Fluid or tissue passing from your vagina,,,,,,,,,,,,,,,
90,mononucleosis,Fatigue,Sore throat,Fever,Swollen lymph nodes in neck,Swollen lymph nodes in armpits,Swollen tonsils,Headache,Skin rash,Soft,Swollen spleen,,,,,,,,,
91,multiple myeloma,Bone pain,Chest Pain,Nausea,Constipation,Loss of appetite,Confusion,Fatigue,Infections,Weight loss,Weakness, Numbness in legs,Excessive thirst,,,,,,,
92,multiplesclerosis,Visual disturbances,Muscle weakness,Trouble with coordination and balance,Numbness, Memory problems,,,,,,,,,,,,,,
93,mumps,Fever,Headache,Muscle pain,Tiredness,Loss of appetite,Swollen salivary glands,Pain in swallowing,Fatigue,,,,,,,,,,,
94,muscular dystrophy,Frequent falls,Difficulty getting up from a lying or sitting position,Trouble running and jumping,Waddling gait,Walking on the toes,Large calf muscles,Muscle pain,Stiffness,Learning disabilities,,,,,,,,,,
95,myasthenia gravis,Drooping of eyelids.,Double vision,,,,,,,,,,,,,,,,,
96,myoclonus,Involuntary Shock,,,,,,,,,,,,,,,,,,
97,osteoarthritis,Osteoarthritis of the spine,Osteoarthritis of the spine,disks narrow and bone spurs form.,,,,,,,,,,,,,,,,
98,osteomyelitis,Fever,Chills,Irritability,Lethargy,Pain in infection,Swelling,Warmth and redness over the area of the infection,,,,,,,,,,,,
99,osteoporosis,Back pain,Loss of height,Stooped posture,Bone fracture ,,,,,,,,,,,,,,,
100,ovariancancer,Discomfort in pelvis region,Pain in the lower abdomen,Bleeding from the vagina,Weight gain or loss,Abnormal periods,Back pain,Gas,Nausea,Vomiting,Loss of appetite,Excessive urination,,,,,,,,
101,parkinsons disease,Tremor. A tremor,Limb shaking,Reduced ability to move,Slowing of movement,Shortening of steps,Dfficult to move.,Rigid muscles. Muscle stiffness,Impaired posture,Impaired balance,Loss of automatic movements,Decreased ability to perform unconscious movements,Speech changes,,,,,,,
102,pelvicinflammatorydisease,Pain in the lower abdomen,Fever,Smelly vaginal discharge,Irregular bleeding,Pain during intercourse or urination,,,,,,,,,,,,,,
103,peptic ulcer,Burning stomach pain,Loss of appetite,bloating,Belching,Heartburn,Nausea,,,,,,,,,,,,,
104,peritonitis,Abdominal pain,Tenderness,Bloating,Distention in abdomen,Fever,Nausea,Vomiting,Loss of appetite,Diarrhea,Low urine output,Thirst,Inability to pass stool,Gas,Fatigue,,,,,
105,peyronies disease,Scar tissue,Flat lumps under penis skin.,Significant bend to the penis,Narrowing penis,Erection problems,Shortening of the penis.,,,,,,,,,,,,,
106,phenylketonuria,Intellectual disability ,Delayed development,Behavioral problem ,emotional problem,Social problems,Psychiatric disorders,Neurological problems,Seizures,Hyperactivity,Poor bone strength,Skin rashes,,,,,,,,
107,plague,Sudden fever,Pain,Sudden Chills,Tender lymph glands,Headache,Fatigue,Muscle pain,,,,,,,,,,,,
108,pneumonia,High fever,Chills,Severe cough,Shortness of breath,Chest pain while breathing,Cough,Nausea,Vomiting,Diarrhea,,,,,,,,,,
109,polycysticovarysyndrome,Irregular menstrual periods,Infertility,Pelvic pain,Excess hair growth on body,Weight gain,Acne or oily skin,Patches of thickened skin,,,,,,,,,,,,
110,porphyria,Chest pain,Severe abdomen pain,Pain in limbs,Body pain,Muscle numbness,Tingling,Paralysis,Vomiting,Constipation,Mental disorders,Swelling of abdomen,Insomnia,Anxiety,Restlessnes,,,,,
111,posttraumaticstressdisorder,Flashbacks,Trouble sleeping,Nightmares,Feeling alone,Angry outbursts,,,,,,,,,,,,,,
112,progeria,Slowed growth,Narrowed face,small lower jaw,thin lips and beaked nose,Head disproportionately large for face,Prominent eyes,Incomplete closure of the eyelids,Hair loss,Thinning,Wrinkled skin,Spotty Skin,Visible veins,High-pitched voice,,,,,,
113,prostatecancer,Problems passing urine,Pain while urinating,Back pain,Pain with ejaculation,Blood in semen,Discomfort in pelvic region,Bone pain,Erectile disfunction,,,,,,,,,,,
114,prostatitis,Pain while urinating,Difficulty urinating,Hesitant urination,Frequent urination,Blood in urine,Abdominal Pain,Pain or Discomfort of the penis or testicles,Painful ejaculation,Flu,,,,,,,,,,
115,pulmonaryembolism,Shortness of breath,Chest pain,Coughing up blood,Blood clot,Swelling in clot,Pain in clot,Tenderness and redness of the leg,,,,,,,,,,,,
116,rabies,Fever,Headache,Nausea,Vomiting,Agitation,Anxiety,Confusion,Hyperactivity,Difficulty swallowing,Excessive salivation,Fear of water,Difficulty in swallowing,Hallucinations,Insomnia,Partial paralysis,,,,
117,reactive attachment disorder,Withdrawal,Fear,Sadness,Irritability,Failure to smile,Problem in Social interaction,,,,,,,,,,,,,
118,rheumatic fever,Fever,Painful Joints,Tender joints Hot joints,swollen joints,Small painless bumps,Chest pain,,Fatigue,Painless rash,Uncontrollable body movements,Outbursts of unusual behavior,Crying,Inappropriate laughing,,,,,,
119,rheumatoid arthritis,Tender Joints ,Warm Joints,Swollen joints,Joint stiffness,Fatigue,Fever,Weight loss,,,,,,,,,,,,
120,rickets,Bone pain,Tenderness of bone,Impaired growth,Deformities of bones,Deformities of teeth,,,,,,,,,,,,,,
121,ringworm,Ring-like red or silvery rash on your skin,Redness around the ring,Scaly and inflamed skin,,,,,,,,,,,,,,,,
122,rosacea,Frequent redness of face,Red lines under the skin,Acne,Swollen nose,Thick face skin,,,,,,,,,,,,,,
123,rubella,Mild fever,Headache,Runny nose,Red eyes,Tender lymph nodes at base of skull,Pink rash,Joint pain,Swollen glands,,,,,,,,,,,
124,scabies,Pimple-like irritations,Rash,Intense itching,Sores,,,,,,,,,,,,,,,
125,scarlet fever,Fever,Sore throat,Difficulty swallowing,Nausea,Headache,Enlarged glands in the neck,Red rash,,,,,,,,,,,,
126,schizophrenia,Hallucinations,Delusions,Trouble organizing thoughts,Strange movements,,,,,,,,,,,,,,,
127,sciatica,Severe Back pain,Severe leg pain,Numbness,Muscle weakness,Trouble controlling bowels,Trouble controlling bladder,,,,,,,,,,,,,
128,scleroderma,Hardening of skin,Tightening of skin,Exaggerated response to cold temperatures,Emotional distress,Numbness in fingers,Pain in toes,Narrowing of  blood vessels in the limbs,Swelling of esophagus,Red spots on your hands and face,,,,,,,,,,
129,scurvy,Fatigue,Feeling irritable,Pain in limbs,Small red-blue spots on your skin,,,,,,,,,,,,,,,
130,sepsis,Fever,Chills,Rapid breathing,Rapid heart rate,Rash,Confusion,Disorientation,Increased respiratory rate,,,,,,,,,,,
131,severeacuterespiratorysyndrome,Runny nose,Cough,Sore throat,Fever,,,,,,,,,,,,,,,
132,shin splints,Tenderness of shinbone,Soreness of shinbone,Pain of shinbone,Mild swelling in your lower leg.,,,,,,,,,,,,,,,
133,shingles,Burning pain,Tingling,Itching on one side of body or face,Rashes,Blisters,,,,,,,,,,,,,,
134,sinusitis,Fever,Weakness, Severe fatigue,Cough,Congestion,,,,,,,,,,,,,,
135,skin cancer,Brownish spot with darker speckles,Dark lesions on bodyparts,Waxy bump,,,,,,,,,,,,,,,,
136,smallpox,fever,Fatigue,Headache,Severe back pain,Vomiting,Rash,Red sores,,,,,,,,,,,,
137,stevens-Johnson syndrome,Facial swelling,Tongue swelling,Hives,Skin pain,Fever,Sore Throat,Cough,Fatigue,,,,,,,,,,,
138,stomach cancer,Fatigue,Bloating,Loss of Appetite,Severe and persistent Heartburn ,Severe Indigestion ,Persistent Nausea,Stomach pain,Persistent Vomiting ,Weight loss ,,,,,,,,,,
139,strep throat,Throat pain ,Difficulty swallowing,Inflammation,Red spots,,,,,,,,,,,,,,,
140,syphilis,Painless sores on genitals,Painless sores on rectum,Painless sores on tongue,Painless sores on lips,,,,,,,,,,,,,,,
141,tennis elbow,Pain ,Weakeness,Pain in Shaking hand,,,,,,,,,,,,,,,,
142,testicularcancer,Pain in testicles,Swelling in testicles,Lumps in testicles,Back pain,Abdomen pain,Pain in groin,,,,,,,,,,,,,
143,tetanus,Painful tightening of muscle,Stiffness in jaw muscles ,Stiffness of  neck muscles,Difficulty swallowing,Stiffness of abdominal muscles,,,,,,,,,,,,,,
144,thalassaemia,Tiredness,Fatigue,Shortness of breath,Fluttering or irregular heartbeats,Pale skin,Yellowing of the skin and eyes,,,,,,,,,,,,,
145,thrush,Itching and soreness around the entrance of the vagina,Vaginal discharge is usually odourless and may be thick and watery, Pain during sex,Stinging sensation when peeing,,,,,,,,,,,,,,,
146,tinnitus,Ringing Noise in ears,Buzzing Noise in ears,Roaring Noise in ears,Clicking Noise in ears,Hissing Noise in ears,,,,,,,,,,,,,,
147,tonsillitis,Sore throat,Swollen tonsils,Trouble swallowing,A white or yellow coating on tonsils,Swollen glands in neck,Fever,Bad breath,Pain in swallowing,A stiff neck,,,,,,,,,,
148,Toxic shock syndrome,A sudden high fever,Low blood pressure,Vomiting,Diarrhea,Palm rash,Slole Rash,Confusion,Muscle aches,Redness of eyes,Redness of mouth,Redness of throat,Seizures,Headaches,,,,,,
149,traumatic brain injury,Headache that gets worse,Repeated Vomiting,Nausea,Seizures,Inability to awaken from sleep,Slurred speech,Weakness,Numbness in limbs,Dilated eye pupils,Drowsiness,Loss of consciousness,Loss of balance,,,,,,,
150,Trichinosis,Diarrhea,Abdominal pain,Fatigue,Nausea,Nausea,Vomiting,High fever,Headache,Conjunctivitis,Muscle pain,Weakeness,,,,,,,,
151,Trichomoniasis,Foul-smelling vaginal discharge,Genital redness,Genital burning,Genital itching,Pain with urination,Pain with sexual intercourse,,,,,,,,,,,,,
152,tuberculosis,Long lasting cough,Weight loss,Loss of appetite,Coughing up blood,Weakness,Fatigue,Fever,Night sweats,Chills,Pain while breathing,Chest pain,,,,,,,,
153,Tularemia,Swollen lymph glands,Painful lymph glands,Fever,Chills,Headache,Exhaustion,,,,,,,,,,,,,
154,Typhoid fever,Increasing Fever,Headache,Weakness,Fatigue,Muscle Pain,Sweating,Dry cough,Loss of appetite,Weight loss,Abdominal pain,Diarrhea,Constipation,Rash,Extremely Swollen abdomen,,,,,
155,ulcerative colitis,Abdomen pain,Pus formation,Anemia,Severe tiredness,Weight loss,Loss of appetite,Rectal pain,Rectal bleeding,Sores on the skin,Joint pain,Growth failure in children,Fever,Fatigue,Diarrhea,,,,,
156,Uveitis,Eye redness,Eye pain,Light sensitivity,Blurred vision,Decreased vision,,,,,,,,,,,,,,
157,Varicose veins,Bluish veins,Twisted veins,Bulging veins,Burning in lower leg,Itching around veins,Inflammation of skin, Hardening of vein.,,,,,,,,,,,,
158,Vasovagal syncope,Pale skin,Lightheadedness,Tunnel vision ,Nausea,Feeling Warm,Chills,Clammy sweat,Yawning,Blurred vision,,,,,,,,,,
159,Vitiligo,Skin discoloration,Whitening of eyelash,Whitening of eyebrows,Eyeball Discoloration,,,,,,,,,,,,,,,
160,Yellow fever,Fever,Headache,Muscle Pain,Back Pain,Sensitivity to light,Nausea,Vomiting,Loss of appetite,Dizziness,Red eyes,Red Tongue,,,,,,,,
