,Source,Target
0,abscess,Pus formation
1,allergy,Runny nose
2,allergy,Sneezing
3,allergy,Itching
4,allergy,Rashes
5,allergy,Swelling
6,alzheimers disease,Loss of memory
7,alzheimers disease,Have trouble finding the right words to identify objects
8,alzheimers disease,Express thoughts or take part in conversations
9,anorexia nervosa,Extreme weight loss
10,anorexia nervosa,Thin appearance
11,anorexia nervosa,Abnormal blood counts
12,anorexia nervosa,Fatigue
13,anorexia nervosa,Insomnia
14,anorexia nervosa,Dizziness
15,anorexia nervosa,Fainting
16,anorexia nervosa,Bluish discoloration of the fingers
17,anorexia nervosa,Loss of hair
18,anorexia nervosa,Absence of menstruation
19,anorexia nervosa,Constipation
20,anorexia nervosa,Dry or yellowish skin
21,anorexia nervosa,Intolerance of cold
22,anorexia nervosa,Irregular heart rhythms
23,anorexia nervosa,Low blood pressure
24,anorexia nervosa,Dehydration
25,anorexia nervosa,Osteoporosis
26,anorexia nervosa,Swelling of limbs
27,antisocial personality disorder,Disregard for right and wrong
28,antisocial personality disorder,Persistent lying or deceit to exploit others
29,antisocial personality disorder,Being callous
30,antisocial personality disorder,Using charm or wit to manipulate others for personal gain or personal pleasure
31,antisocial personality disorder,Arrogance
32,antisocial personality disorder,Recurring problems with the law
33,antisocial personality disorder,Repeatedly violating the rights of others through intimidation and dishonesty
34,antisocial personality disorder,Agitation
35,antisocial personality disorder,Aggression
36,appendicitis,Abdomen pain on right side
37,appendicitis,Swelling in abdomen
38,appendicitis,Loss of appetite
39,appendicitis,Nausea
40,appendicitis,Vomiting
41,appendicitis,Constipation
42,appendicitis,Low fever 
43,arthritis,Pain in joints
44,arthritis,Swelling in joints
45,asthma,Wheezing
46,asthma,Coughing
47,asthma,Chest tightness
48,asthma,Shortness of breath
49,astigmatism,Blurred vision
50,astigmatism,Eyestrain
51,astigmatism,Headache
52,astigmatism,Difficulty with night vision
53,astigmatism,Squinting
54,atherosclerosis,Heavy Chest pain
55,atherosclerosis,Heart attack
56,atherosclerosis,Shortness of breath
57,atherosclerosis,Dizziness
58,atherosclerosis,Weakness on one side of body
59,atherosclerosis,Slurred speech
60,atherosclerosis,Leg pain when walking
61,backpain,Pain in back
62,bladdercancer,Blood in your urine
63,bladdercancer,Frequent urge to urinate
64,bladdercancer,Pain when you urinate
65,bladdercancer,Low back pain
66,botulism,Difficulty swallowing or speaking
67,botulism,Dry mouth
68,botulism,Facial weakness on both sides of the face
69,botulism,Blurred vision
70,botulism,Drooping eyelids
71,botulism,Trouble breathing
72,botulism,Nausea
73,botulism,Vomiting
74,botulism,Abdominal cramps
75,botulism,Paralysis
76,brain tumor,New onset or change in pattern of headaches
77,brain tumor,Nausea
78,brain tumor,Vomiting
79,brain tumor,Blurred vision
80,brain tumor,Double vision
81,brain tumor,Gradual loss of sensation or movement in an arm or a leg
82,brain tumor,Difficulty with balance
83,brain tumor,Speech difficulties
84,brain tumor,Confusion in everyday matters
85,brain tumor,Personality or behavior changes
86,brain tumor,Seizures
87,brain tumor,especially in someone who doesnt have a history of seizures
88,brain tumor,Hearing problems
89,breastcancer,lump in breast
90,breastcancer,Change in size or shape of the breast
91,breastcancer,Discharge from a nipple
92,bronchitis,Cough
93,bronchitis,Fatigue
94,bronchitis,Shortness of breath
95,bronchitis,Fever
96,bronchitis,Chills
97,bronchitis,Chest tightness
98,brucellosis,Fever
99,brucellosis,Chills
100,brucellosis,Loss of appetite
101,brucellosis,Sweating
102,brucellosis,Weakness
103,brucellosis,Fatigue
104,brucellosis,Joint pain
105,brucellosis,Muscle pain
106,brucellosis,Headache
107,burns,Swelling
108,burns,Blistering
109,burns,Scarring
110,bursitis,Body pain
111,bursitis,Body stiffness
112,bursitis,Hurt more when you move it or press on it
113,bursitis,Look swollen and red
114,cancer,Fatigue
115,cancer,Lump or area of thickening that can be felt under the skin
116,cancer,Weight changes
117,cancer,including unintended loss or gain
118,cancer,uSkin changes
119,cancer,such as yellowing
120,cancer,darkening or redness of the skin
121,cancer,sores that wont heal
122,cancer,or changes to existing moles
123,cancer,Changes in bowel or bladder habits
124,cancer,Persistent cough or trouble breathing
125,cancer,Difficulty swallowing
126,cancer,Hoarseness
127,cancer,Persistent indigestion or discomfort after eating
128,cancer,Persistent
129,cancer,unexplained muscle or joint pain
130,cancer,Persistent
131,cancer,unexplained fevers or night sweats
132,cancer,Unexplained bleeding or bruising
133,carbonmonoxidepoisoning,Headache
134,carbonmonoxidepoisoning,Dizziness
135,carbonmonoxidepoisoning,Weakness
136,carbonmonoxidepoisoning,Nausea
137,carbonmonoxidepoisoning,Vomiting
138,carbonmonoxidepoisoning,Chest pain
139,carbonmonoxidepoisoning,Confusion
140,celiac disease,Iron deficiency
141,celiac disease,Loss of bone density
142,celiac disease,Softening of bone
143,celiac disease,Itching
144,celiac disease,Blisters
145,celiac disease,Skin Rash
146,celiac disease,Damage to dental enamel
147,celiac disease,Mouth ulcers
148,celiac disease,Headache
149,celiac disease,Fatigue
150,celiac disease,Nervous system injury
151,cerebralpalsy,Difficulty in walking
152,cerebralpalsy,Difficulty in writing
153,cerebralpalsy,AGE
154,cerebralpalsy,Name
155,cerebralpalsy,SYMP
156,cervicalcancer,Pelvic pain
157,cervicalcancer,Bleeding from the vagina
158,chagas disease,Swelling at the infection site
159,chagas disease,Fever
160,chagas disease,Fatigue
161,chagas disease,Rash
162,chagas disease,Body pain
163,chagas disease,Swollen eyelid
164,chagas disease,Headache
165,chagas disease,Loss of appetite
166,chagas disease,Nausea
167,chagas disease,Diarrhea Vomiting
168,chagas disease,Swollen glands
169,chickenpox,Itchy rash
170,chickenpox,Fluid-filled blisters all over the body
171,chickenpox,Scabs all over the body
172,chickenpox,Fever
173,chickenpox,Headache
174,chickenpox,Tiredness
175,chickenpox,Loss of appetite
176,chlamydia,Painful urination
177,chlamydia,Lower abdominal pain
178,chlamydia,Vaginal discharge in women
179,chlamydia,Discharge from the penis in men
180,chlamydia,Painful sexual intercourse in women
181,chlamydia,Bleeding between periods and after sex in women
182,chlamydia,Testicular pain in men
183,cholera,Watery diarrhea
184,cholera,Vomiting
185,cholera,Leg cramps
186,cholera,Dehydration
187,cholera,Shock
188,chronicfatiguesyndrome,Severe fatigue
189,chronicfatiguesyndrome,Disturbed Sleep
190,chronicfatiguesyndrome,Muscle pain
191,chronicfatiguesyndrome,Memory problems
192,chronicfatiguesyndrome,Headaches
193,chronicfatiguesyndrome,Pain in multiple joints
194,chronicfatiguesyndrome,Sleep problems
195,chronicfatiguesyndrome,Sore throat
196,chronicfatiguesyndrome,Tender lymph nodes
197,colorectalcancer,Diarrhea
198,colorectalcancer,Constipation
199,colorectalcancer,A feeling that your bowel does not empty completely
200,colorectalcancer,Blood in your stool
201,colorectalcancer,Stools that are narrower than usual
202,colorectalcancer,Frequent gas pains or cramps
203,colorectalcancer,Weight loss
204,colorectalcancer,Fatigue
205,colorectalcancer,Nausea
206,colorectalcancer,Vomiting
207,commoncold,Sneezing
208,commoncold,Sore throat
209,commoncold,A stuffy nose
210,commoncold,Coughing 
211,cradle cap,Thick crusts on the scalp
212,cradle cap,Dry skin
213,cradle cap,Skin flakes
214,cradle cap,Redness of skin
215,deepveinthrombosis,Warmth and tenderness over the vein
216,deepveinthrombosis,Pain or swelling in the part of the body affected
217,deepveinthrombosis, Skin redness
218,dehydration,Being thirsty
219,dehydration,Urinating less often than usual
220,dehydration,Dark-colored urine
221,dehydration,Dry skin
222,dehydration,Feeling tired
223,dehydration,Dizziness
224,dehydration,Fainting
225,dengue,High fever
226,dengue,Headache
227,dengue,Joint pain
228,dengue,Muscle pain
229,dengue,Vomiting
230,dengue,Rash
231,dengue,Massive bleeding
232,dengue,Shock
233,depression,Loss of interest in favorite activities
234,depression,Overeating
235,depression,Not wanting to eat at all
236,depression,Not being able to sleep
237,depression,Sleeping too much
238,depression,Feeling very tired
239,depression,Feeling hopeless
240,depression,Irritable
241,depression,Anxious
242,depression,Guilty
243,depression,Pain
244,depression,Headache
245,depression,Cramps
246,depression,Insomnia
247,depression,Restlessness
248,dermatitis,Redness
249,dermatitis,Itching
250,dermatitis,Small bumps
251,diabetes,Increased thirst
252,diabetes,Frequent urination
253,diabetes,Extreme hunger
254,diabetes,Weight loss
255,diabetes,Presence of ketones in the urine 
256,diabetes,Fatigue
257,diabetes,Irritability
258,diabetes,Blurred vision
259,diabetes,Slow-healing sores
260,diabetes,Gum infections
261,diabetes,Skin infections
262,diabetes,Vaginal infections
263,diarrhea,Cramps or pain in the abdome
264,diarrhea,An urgent need to use the bathroom
265,diarrhea,Loss of bowel control
266,diarrhea,Fever
267,diarrhea,Abdominal Pain
268,diarrhea,Blood in Stool
269,diarrhea,Bloating 
270,diarrhea,Nausea
271,diarrhea,Abdominal Cramps
272,diphtheria,Sore throat
273,diphtheria,Swollen glands in the neck
274,diphtheria,Fever
275,diphtheria,Weakness
276,diphtheria,Nasal Discharge
277,diphtheria,Malaise
278,diverticulitis,Pain
279,diverticulitis,which may be constant and persist for several days. Pain is usually felt in the lower left side of the abdomen
280,diverticulitis,but may occur on the right
281,diverticulitis,especially in people of Asian descent.
282,diverticulitis,Nausea and vomiting.
283,diverticulitis,Fever.
284,diverticulitis,Abdominal tenderness.
285,diverticulitis,Constipation or
286,diverticulitis,less commonly
287,diverticulitis,diarrhea.
288,down syndrome,Flattened facial features
289,down syndrome,Small head
290,down syndrome,Short neck
291,down syndrome,Protruding tongue
292,down syndrome,uUpward slanting eyes
293,down syndrome,unusual for the childs ethnic group
294,down syndrome,Unusually shaped or small ears
295,down syndrome,Poor muscle tone
296,down syndrome,Broad
297,down syndrome,short hands with a single crease in the palm
298,down syndrome,Relatively short fingers and small hands and feet
299,down syndrome,Excessive flexibility
300,down syndrome,Tiny white spots on the colored part (iris) of the eye called Brushfield spots
301,down syndrome,Short height
302,dyslexia,Late talking
303,dyslexia,Learning new words slowly
304,dyslexia,Difficulty learning nursery rhymes
305,dyslexia,Difficulty playing rhyming games
306,ebola,Fever
307,ebola,Headache
308,ebola,Joint pain
309,ebola,Muscle pain
310,ebola,Weakness
311,ebola,Diarrhea
312,ebola,Vomiting
313,ebola,Stomach pain
314,ebola,Lack of appetite
315,ebola,Rash
316,ebola,Red eyes
317,ebola,Bleeding
318,emphysema,Shortnes of breath
319,emphysema,Unable to climb stairs
320,emphysema,Bluish of lips
321,emphysema,Bluish of  fingernails
322,emphysema,Mentally unalert
323,encephalitis,Severe headache
324,encephalitis,Sudden fever
325,encephalitis,Drowsiness
326,encephalitis,Vomiting
327,encephalitis,Confusion
328,encephalitis,Seizures
329,endometriosis,Abdome pain
330,endometriosis,Lower back pain
331,endometriosis,Pain in pelvic areas
332,endometriosis,Infertility
333,endometriosis,Heavy periods and bleeding between periods
334,endometriosis,Painful menstrual cramps
335,endometriosis,Pelvic Pain
336,endometriosis,Pelvic Cramping
337,endometriosis,Fatique
338,endometriosis,Constipation
339,endometriosis,Nausea
340,epilepsy,Temporary confusion
341,epilepsy,A staring spell
342,epilepsy,Uncontrollable jerking movements of the limbs
343,epilepsy,Loss of consciousness
344,epilepsy,Psychic symptoms
345,fibromyalgia,Trouble sleeping
346,fibromyalgia,Morning stiffness
347,fibromyalgia,Headache
348,fibromyalgia,Painful menstrual periods
349,fibromyalgia,Tingling
350,fibromyalgia,Numbness in hands and feet
351,fibromyalgia,Problems with thinking and memory
352,flu,Body pain
353,flu,Muscle pain
354,flu,Chills
355,flu,Cough
356,flu,Fever
357,flu,Headache
358,flu,Sore throat
359,gangrene,Blue or black color skin
360,gangrene,Pain
361,gangrene,Numbness
362,gangrene,Sores that produce a foul-smelling discharge
363,gastroenteritis,Diarrhea
364,gastroenteritis,Abdomen pain
365,gastroenteritis,Vomiting
366,gastroenteritis,Headache
367,gastroenteritis,Fever
368,gastroenteritis,Chills
369,gerd,Dry cough
370,gerd,Asthma symptoms
371,gerd,Trouble swallowing
372,gerd,Heart Burn
373,gerd,Chest Pain
374,gerd,Sensation of Lump in throat
375,glomerulonephritis,Rash
376,glomerulonephritis,Joint pain
377,glomerulonephritis,Breathing problems
378,glomerulonephritis,Tiredness
379,goitre,Cough
380,goitre,Tight feeling in your throat
381,goitre,Hoarsenes
382,goitre,Difficulty in swallowing
383,goitre,Difficulty in breathing
384,gout,Joint feeling hot and very tender
385,gout,Swelling in and around the affected joint
386,gout,Red skin over the affected joint
387,gout,Itching
388,heart disease,Chest pain
389,heart disease,Shortness of breath
390,heart disease,Pain
391,heart disease,Numbness
392,heart disease,Weakness
393,heart disease,Neck and throat pain
394,heartburn,A burning pain in chest
395,hemorrhoids,Red blood covering the stool
396,hemorrhoids,Swollen veins in lower rectum
397,hepatitis A,Fatigue
398,hepatitis A,Nausea
399,hepatitis A,Vomiting
400,hepatitis A,Abdomen pain
401,hepatitis A,Clay-colored bowel movements
402,hepatitis A,Loss of appetite
403,hepatitis A,Low  fever
404,hepatitis A,Dark urine
405,hepatitis A,Joint pain
406,hepatitis A,Yellowing of the skin and eyes
407,hepatitis B,Abdomen pain
408,hepatitis B,Dark urine
409,hepatitis B,Fever
410,hepatitis B,Joint pain
411,hepatitis B,Loss of appetite
412,hepatitis B,Nausea
413,hepatitis B,Vomiting
414,hepatitis B,Weakness
415,hepatitis B,Fatigue
416,hepatitis B,Yellowing of your skin and eyes
417,hepatitis C,Bleeding easily
418,hepatitis C,Bruising easily
419,hepatitis C,Fatigue
420,hepatitis C,Poor appetite
421,hepatitis C,Yellow discoloration of the skin and eyes
422,hepatitis C,Dark-colored urine
423,hepatitis C,Itchy skin
424,hepatitis C,Fluid buildup in your abdomen
425,hepatitis C,Swelling in your legs
426,hepatitis C,Weight loss
427,hepatitis C,Confusion
428,hepatitis C,Drowsiness
429,hiatalhernia,Heartburn
430,hiatalhernia,Difficulty in swallowing
431,hiatalhernia,A dry cough
432,hiatalhernia,Bad breath
433,hiatalhernia,Hiatal hernias
434,hiatalhernia,Chest pain
435,hiatalhernia,Abdomain Pain
436,hiatalhernia,Vomiting blood
437,huntingtons disease,Rigid muscle
438,huntingtons disease,Slow or abnormal eye movements
439,huntingtons disease,Impaired posture
440,hyperthyroidism,Being nervous
441,hyperthyroidism,Irritable
442,hyperthyroidism,Mood swings
443,hyperthyroidism,Fatigue
444,hyperthyroidism,Heat intolerance
445,hyperthyroidism,Trouble sleeping
446,hyperthyroidism,Hand tremors
447,hyperthyroidism,Rapid heart rate
448,hyperthyroidism,Diarrhea
449,hyperthyroidism,Weight loss
450,hyperthyroidism,Goiter
451,hypothyroidism,Fatigue
452,hypothyroidism,Weight gain
453,hypothyroidism,A puffy face
454,hypothyroidism,Cold intolerance
455,hypothyroidism,Joint pain
456,hypothyroidism,Muscle pain
457,hypothyroidism,Constipation
458,hypothyroidism,Dry skin
459,hypothyroidism,Thinning hair
460,hypothyroidism,Decreased sweating
461,hypothyroidism,Heavy or irregular menstrual periods and fertility problems
462,hypothyroidism,Depression
463,hypothyroidism,Slowed heart rate
464,impetigo,Red sores
465,impetigo,Sores fill with pus
466,impetigo,Itching in sores
467,infectiousmononucleosis,Fever
468,infectiousmononucleosis,Sore throat
469,infectiousmononucleosis,Swollen lymph glands
470,infertility,Irregular menstruate 
471,infertility,Painful periods
472,infertility,Fertility problems
473,infertility,Pelvic inflammation
474,infertility,Multiple Miscarriages
475,influenza,Body pain
476,influenza,Muscle pain
477,influenza,Chills
478,influenza,Cough
479,influenza,Fever
480,influenza,Headache
481,influenza,Sore throat
482,interstitial cystitis,Pelvic pain 
483,interstitial cystitis,Pain between the vagina and anus in women
484,interstitial cystitis,Pain between the scrotum and anus in men
485,interstitial cystitis,A persistent
486,interstitial cystitis,Frequent urination
487,interstitial cystitis,Pain during bladder fill
488,interstitial cystitis, Discomfort during bladder fill 
489,interstitial cystitis,Pain during sexual intercourse.
490,iritis,Eye redness
491,iritis,Discomfort or achiness in the affected eye
492,iritis,Sensitivity to light
493,iritis,Decreased vision
494,irritable bowel syndrome,Abdominal pain 
495,irritable bowel syndrome,Cramping
496,irritable bowel syndrome,Bloating
497,irritable bowel syndrome,Gas
498,irritable bowel syndrome,Diarrhea
499,irritable bowel syndrome,Constipation diarrhea
500,irritable bowel syndrome,Mucus in the stool
501,jaundice,Yellowing of the skin and eyes
502,jaundice,Pale-coloured stools
503,jaundice,Dark-coloured urine
504,laryngitis,Hoarseness
505,laryngitis,Weak voice
506,laryngitis,Voice loss
507,laryngitis,Tickling sensation
508,laryngitis,Sore throat
509,laryngitis,Dry throat
510,laryngitis,Dry cough
511,leadpoisoning,Anemia
512,leadpoisoning,Severe abdomen pain
513,leadpoisoning,Muscle weakness
514,leadpoisoning,Brain damage
515,leadpoisoning,Weight loss
516,leadpoisoning,Loss of appetite
517,leadpoisoning,Sluggishness
518,leadpoisoning,Hearing loss
519,leadpoisoning,Constipation
520,leishmaniasis,Fever
521,leishmaniasis,Weight loss
522,leishmaniasis, and an enlarged spleen and liver
523,leptospirosis,Fever
524,leptospirosis,Chills
525,leptospirosis,Sudden headache
526,leptospirosis,Nausea
527,leptospirosis,Vomiting
528,leptospirosis,Loss of appetite
529,leptospirosis,Muscle pain
530,leptospirosis,Conjunctivitis
531,leptospirosis,Cough
532,leptospirosis,Rash
533,listeriosis,Fever
534,listeriosis,Muscle pain
535,listeriosis,Chills
536,listeriosis,Feeling sick
537,listeriosis,Diarrhoea
538,lungcancer,Cough
539,lungcancer,Constant chest pain
540,lungcancer,Coughing up blood
541,lungcancer,Shortness of breath
542,lungcancer,Wheezing
543,lungcancer,Hoarseness
544,lungcancer,Swelling of the neck and face
545,lungcancer,Loss of appetite
546,lungcancer,Weight loss
547,lungcancer,Fatigue
548,lungcancer,Bone pain
549,lungcancer,Headache
550,lymedisease,Fever
551,lymedisease,Headache
552,lymedisease,Body pain
553,lymedisease,Stiff neck
554,lymedisease,Fatigue
555,lymphoma,Swollen lymph nodes in the neck
556,lymphoma,Painless lymph nodes
557,lymphoma,Weight loss
558,lymphoma,Fever
559,lymphoma,Soaking night sweats
560,lymphoma,Cough
561,lymphoma,Breathing problem
