,Source,Target
562,lymphoma,Chest pain
563,lymphoma,Weakness
564,lymphoma,Tiredness
565,malaria,Chills
566,malaria,Flu
567,malaria,Fever
568,malaria,Vomiting
569,malaria,Diarrhea
570,measles,Fever
571,measles,Cough
572,measles,Runny nose
573,measles,Conjunctivitis
574,measles,Body pain
575,measles,Tiny white spots inside the mouth
576,measles,Skin rash
577,measles,Sore throat
578,meningitis,High fever
579,meningitis,Severe headache
580,meningitis,A stiff neck
581,meningitis,Nausea
582,meningitis,Vomiting
583,meningitis,Confusion
584,meningitis,Sleepiness
585,meningitis,Loss of appetite
586,meningitis,Skin rash
587,mesothelioma,Breathing problem
588,mesothelioma,Pain under the rib cage
589,mesothelioma,Swelling
590,mesothelioma,Lumps in abdomen
591,mesothelioma,Weight loss
592,mesothelioma,Shortness of breath
593,mesothelioma,Painful coughing
594,mesothelioma,Chest pain
595,migraine,Constipation
596,migraine,Mood changes
597,migraine,Food cravings
598,migraine,Neck stiffness
599,migraine,Increased thirst
600,migraine,Increased urination
601,migraine,Frequent yawning
602,miscarriage,Vaginal bleeding
603,miscarriage,Abdomain Pain
604,miscarriage, Abdominal cramp
605,miscarriage,Fluid or tissue passing from your vagina
606,mononucleosis,Fatigue
607,mononucleosis,Sore throat
608,mononucleosis,Fever
609,mononucleosis,Swollen lymph nodes in neck
610,mononucleosis,Swollen lymph nodes in armpits
611,mononucleosis,Swollen tonsils
612,mononucleosis,Headache
613,mononucleosis,Skin rash
614,mononucleosis,Soft
615,mononucleosis,Swollen spleen
616,multiple myeloma,Bone pain
617,multiple myeloma,Chest Pain
618,multiple myeloma,Nausea
619,multiple myeloma,Constipation
620,multiple myeloma,Loss of appetite
621,multiple myeloma,Confusion
622,multiple myeloma,Fatigue
623,multiple myeloma,Infections
624,multiple myeloma,Weight loss
625,multiple myeloma,Weakness
626,multiple myeloma, Numbness in legs
627,multiple myeloma,Excessive thirst
628,multiplesclerosis,Visual disturbances
629,multiplesclerosis,Muscle weakness
630,multiplesclerosis,Trouble with coordination and balance
631,multiplesclerosis,Numbness
632,multiplesclerosis, Memory problems
633,mumps,Fever
634,mumps,Headache
635,mumps,Muscle pain
636,mumps,Tiredness
637,mumps,Loss of appetite
638,mumps,Swollen salivary glands
639,mumps,Pain in swallowing
640,mumps,Fatigue
641,muscular dystrophy,Frequent falls
642,muscular dystrophy,Difficulty getting up from a lying or sitting position
643,muscular dystrophy,Trouble running and jumping
644,muscular dystrophy,Waddling gait
645,muscular dystrophy,Walking on the toes
646,muscular dystrophy,Large calf muscles
647,muscular dystrophy,Muscle pain
648,muscular dystrophy,Stiffness
649,muscular dystrophy,Learning disabilities
650,myasthenia gravis,Drooping of eyelids.
651,myasthenia gravis,Double vision
652,myoclonus,Involuntary Shock
653,osteoarthritis,Osteoarthritis of the spine
654,osteoarthritis,Osteoarthritis of the spine
655,osteoarthritis,disks narrow and bone spurs form.
656,osteomyelitis,Fever
657,osteomyelitis,Chills
658,osteomyelitis,Irritability
659,osteomyelitis,Lethargy
660,osteomyelitis,Pain in infection
661,osteomyelitis,Swelling
662,osteomyelitis,Warmth and redness over the area of the infection
663,osteoporosis,Back pain
664,osteoporosis,Loss of height
665,osteoporosis,Stooped posture
666,osteoporosis,Bone fracture 
667,ovariancancer,Discomfort in pelvis region
668,ovariancancer,Pain in the lower abdomen
669,ovariancancer,Bleeding from the vagina
670,ovariancancer,Weight gain or loss
671,ovariancancer,Abnormal periods
672,ovariancancer,Back pain
673,ovariancancer,Gas
674,ovariancancer,Nausea
675,ovariancancer,Vomiting
676,ovariancancer,Loss of appetite
677,ovariancancer,Excessive urination
678,parkinsons disease,Tremor. A tremor
679,parkinsons disease,Limb shaking
680,parkinsons disease,Reduced ability to move
681,parkinsons disease,Slowing of movement
682,parkinsons disease,Shortening of steps
683,parkinsons disease,Dfficult to move.
684,parkinsons disease,Rigid muscles. Muscle stiffness
685,parkinsons disease,Impaired posture
686,parkinsons disease,Impaired balance
687,parkinsons disease,Loss of automatic movements
688,parkinsons disease,Decreased ability to perform unconscious movements
689,parkinsons disease,Speech changes
690,pelvicinflammatorydisease,Pain in the lower abdomen
691,pelvicinflammatorydisease,Fever
692,pelvicinflammatorydisease,Smelly vaginal discharge
693,pelvicinflammatorydisease,Irregular bleeding
694,pelvicinflammatorydisease,Pain during intercourse or urination
695,peptic ulcer,Burning stomach pain
696,peptic ulcer,Loss of appetite
697,peptic ulcer,bloating
698,peptic ulcer,Belching
699,peptic ulcer,Heartburn
700,peptic ulcer,Nausea
701,peritonitis,Abdominal pain
702,peritonitis,Tenderness
703,peritonitis,Bloating
704,peritonitis,Distention in abdomen
705,peritonitis,Fever
706,peritonitis,Nausea
707,peritonitis,Vomiting
708,peritonitis,Loss of appetite
709,peritonitis,Diarrhea
710,peritonitis,Low urine output
711,peritonitis,Thirst
712,peritonitis,Inability to pass stool
713,peritonitis,Gas
714,peritonitis,Fatigue
715,peyronies disease,Scar tissue
716,peyronies disease,Flat lumps under penis skin.
717,peyronies disease,Significant bend to the penis
718,peyronies disease,Narrowing penis
719,peyronies disease,Erection problems
720,peyronies disease,Shortening of the penis.
721,phenylketonuria,Intellectual disability 
722,phenylketonuria,Delayed development
723,phenylketonuria,Behavioral problem 
724,phenylketonuria,emotional problem
725,phenylketonuria,Social problems
726,phenylketonuria,Psychiatric disorders
727,phenylketonuria,Neurological problems
728,phenylketonuria,Seizures
729,phenylketonuria,Hyperactivity
730,phenylketonuria,Poor bone strength
731,phenylketonuria,Skin rashes
732,plague,Sudden fever
733,plague,Pain
734,plague,Sudden Chills
735,plague,Tender lymph glands
736,plague,Headache
737,plague,Fatigue
738,plague,Muscle pain
739,pneumonia,High fever
740,pneumonia,Chills
741,pneumonia,Severe cough
742,pneumonia,Shortness of breath
743,pneumonia,Chest pain while breathing
744,pneumonia,Cough
745,pneumonia,Nausea
746,pneumonia,Vomiting
747,pneumonia,Diarrhea
748,polycysticovarysyndrome,Irregular menstrual periods
749,polycysticovarysyndrome,Infertility
750,polycysticovarysyndrome,Pelvic pain
751,polycysticovarysyndrome,Excess hair growth on body
752,polycysticovarysyndrome,Weight gain
753,polycysticovarysyndrome,Acne or oily skin
754,polycysticovarysyndrome,Patches of thickened skin
755,porphyria,Chest pain
756,porphyria,Severe abdomen pain
757,porphyria,Pain in limbs
758,porphyria,Body pain
759,porphyria,Muscle numbness
760,porphyria,Tingling
761,porphyria,Paralysis
762,porphyria,Vomiting
763,porphyria,Constipation
764,porphyria,Mental disorders
765,porphyria,Swelling of abdomen
766,porphyria,Insomnia
767,porphyria,Anxiety
768,porphyria,Restlessnes
769,posttraumaticstressdisorder,Flashbacks
770,posttraumaticstressdisorder,Trouble sleeping
771,posttraumaticstressdisorder,Nightmares
772,posttraumaticstressdisorder,Feeling alone
773,posttraumaticstressdisorder,Angry outbursts
774,progeria,Slowed growth
775,progeria,Narrowed face
776,progeria,small lower jaw
777,progeria,thin lips and beaked nose
778,progeria,Head disproportionately large for face
779,progeria,Prominent eyes
780,progeria,Incomplete closure of the eyelids
781,progeria,Hair loss
782,progeria,Thinning
783,progeria,Wrinkled skin
784,progeria,Spotty Skin
785,progeria,Visible veins
786,progeria,High-pitched voice
787,prostatecancer,Problems passing urine
788,prostatecancer,Pain while urinating
789,prostatecancer,Back pain
790,prostatecancer,Pain with ejaculation
791,prostatecancer,Blood in semen
792,prostatecancer,Discomfort in pelvic region
793,prostatecancer,Bone pain
794,prostatecancer,Erectile disfunction
795,prostatitis,Pain while urinating
796,prostatitis,Difficulty urinating
797,prostatitis,Hesitant urination
798,prostatitis,Frequent urination
799,prostatitis,Blood in urine
800,prostatitis,Abdominal Pain
801,prostatitis,Pain or Discomfort of the penis or testicles
802,prostatitis,Painful ejaculation
803,prostatitis,Flu
804,pulmonaryembolism,Shortness of breath
805,pulmonaryembolism,Chest pain
806,pulmonaryembolism,Coughing up blood
807,pulmonaryembolism,Blood clot
808,pulmonaryembolism,Swelling in clot
809,pulmonaryembolism,Pain in clot
810,pulmonaryembolism,Tenderness and redness of the leg
811,rabies,Fever
812,rabies,Headache
813,rabies,Nausea
814,rabies,Vomiting
815,rabies,Agitation
816,rabies,Anxiety
817,rabies,Confusion
818,rabies,Hyperactivity
819,rabies,Difficulty swallowing
820,rabies,Excessive salivation
821,rabies,Fear of water
822,rabies,Difficulty in swallowing
823,rabies,Hallucinations
824,rabies,Insomnia
825,rabies,Partial paralysis
826,reactive attachment disorder,Withdrawal
827,reactive attachment disorder,Fear
828,reactive attachment disorder,Sadness
829,reactive attachment disorder,Irritability
830,reactive attachment disorder,Failure to smile
831,reactive attachment disorder,Problem in Social interaction
832,rheumatic fever,Fever
833,rheumatic fever,Painful Joints
834,rheumatic fever,Tender joints Hot joints
835,rheumatic fever,swollen joints
836,rheumatic fever,Small painless bumps
837,rheumatic fever,Chest pain
838,rheumatoid arthritis,Tender Joints 
839,rheumatoid arthritis,Warm Joints
840,rheumatoid arthritis,Swollen joints
841,rheumatoid arthritis,Joint stiffness
842,rheumatoid arthritis,Fatigue
843,rheumatoid arthritis,Fever
844,rheumatoid arthritis,Weight loss
845,rickets,Bone pain
846,rickets,Tenderness of bone
847,rickets,Impaired growth
848,rickets,Deformities of bones
849,rickets,Deformities of teeth
850,ringworm,Ring-like red or silvery rash on your skin
851,ringworm,Redness around the ring
852,ringworm,Scaly and inflamed skin
853,rosacea,Frequent redness of face
854,rosacea,Red lines under the skin
855,rosacea,Acne
856,rosacea,Swollen nose
857,rosacea,Thick face skin
858,rubella,Mild fever
859,rubella,Headache
860,rubella,Runny nose
861,rubella,Red eyes
862,rubella,Tender lymph nodes at base of skull
863,rubella,Pink rash
864,rubella,Joint pain
865,rubella,Swollen glands
866,scabies,Pimple-like irritations
867,scabies,Rash
868,scabies,Intense itching
869,scabies,Sores
870,scarlet fever,Fever
871,scarlet fever,Sore throat
872,scarlet fever,Difficulty swallowing
873,scarlet fever,Nausea
874,scarlet fever,Headache
875,scarlet fever,Enlarged glands in the neck
876,scarlet fever,Red rash
877,schizophrenia,Hallucinations
878,schizophrenia,Delusions
879,schizophrenia,Trouble organizing thoughts
880,schizophrenia,Strange movements
881,sciatica,Severe Back pain
882,sciatica,Severe leg pain
883,sciatica,Numbness
884,sciatica,Muscle weakness
885,sciatica,Trouble controlling bowels
886,sciatica,Trouble controlling bladder
887,scleroderma,Hardening of skin
888,scleroderma,Tightening of skin
889,scleroderma,Exaggerated response to cold temperatures
890,scleroderma,Emotional distress
891,scleroderma,Numbness in fingers
892,scleroderma,Pain in toes
893,scleroderma,Narrowing of  blood vessels in the limbs
894,scleroderma,Swelling of esophagus
895,scleroderma,Red spots on your hands and face
896,scurvy,Fatigue
897,scurvy,Feeling irritable
898,scurvy,Pain in limbs
899,scurvy,Small red-blue spots on your skin
900,sepsis,Fever
901,sepsis,Chills
902,sepsis,Rapid breathing
903,sepsis,Rapid heart rate
904,sepsis,Rash
905,sepsis,Confusion
906,sepsis,Disorientation
907,sepsis,Increased respiratory rate
908,severeacuterespiratorysyndrome,Runny nose
909,severeacuterespiratorysyndrome,Cough
910,severeacuterespiratorysyndrome,Sore throat
911,severeacuterespiratorysyndrome,Fever
912,shin splints,Tenderness of shinbone
913,shin splints,Soreness of shinbone
914,shin splints,Pain of shinbone
915,shin splints,Mild swelling in your lower leg.
916,shingles,Burning pain
917,shingles,Tingling
918,shingles,Itching on one side of body or face
919,shingles,Rashes
920,shingles,Blisters
921,sinusitis,Fever
922,sinusitis,Weakness
923,sinusitis, Severe fatigue
924,sinusitis,Cough
925,sinusitis,Congestion
926,skin cancer,Brownish spot with darker speckles
927,skin cancer,Dark lesions on bodyparts
928,skin cancer,Waxy bump
929,smallpox,fever
930,smallpox,Fatigue
931,smallpox,Headache
932,smallpox,Severe back pain
933,smallpox,Vomiting
934,smallpox,Rash
935,smallpox,Red sores
936,stevens-Johnson syndrome,Facial swelling
937,stevens-Johnson syndrome,Tongue swelling
938,stevens-Johnson syndrome,Hives
939,stevens-Johnson syndrome,Skin pain
940,stevens-Johnson syndrome,Fever
941,stevens-Johnson syndrome,Sore Throat
942,stevens-Johnson syndrome,Cough
943,stevens-Johnson syndrome,Fatigue
944,stomach cancer,Fatigue
945,stomach cancer,Bloating
946,stomach cancer,Loss of Appetite
947,stomach cancer,Severe and persistent Heartburn 
948,stomach cancer,Severe Indigestion 
949,stomach cancer,Persistent Nausea
950,stomach cancer,Stomach pain
951,stomach cancer,Persistent Vomiting 
952,stomach cancer,Weight loss 
953,strep throat,Throat pain 
954,strep throat,Difficulty swallowing
955,strep throat,Inflammation
956,strep throat,Red spots
957,syphilis,Painless sores on genitals
958,syphilis,Painless sores on rectum
959,syphilis,Painless sores on tongue
960,syphilis,Painless sores on lips
961,tennis elbow,Pain 
962,tennis elbow,Weakeness
963,tennis elbow,Pain in Shaking hand
964,testicularcancer,Pain in testicles
965,testicularcancer,Swelling in testicles
966,testicularcancer,Lumps in testicles
967,testicularcancer,Back pain
968,testicularcancer,Abdomen pain
969,testicularcancer,Pain in groin
970,tetanus,Painful tightening of muscle
971,tetanus,Stiffness in jaw muscles 
972,tetanus,Stiffness of  neck muscles
973,tetanus,Difficulty swallowing
974,tetanus,Stiffness of abdominal muscles
975,thalassaemia,Tiredness
976,thalassaemia,Fatigue
977,thalassaemia,Shortness of breath
978,thalassaemia,Fluttering or irregular heartbeats
979,thalassaemia,Pale skin
980,thalassaemia,Yellowing of the skin and eyes
981,thrush,Itching and soreness around the entrance of the vagina
982,thrush,Vaginal discharge is usually odourless and may be thick and watery
983,thrush, Pain during sex
984,thrush,Stinging sensation when peeing
985,tinnitus,Ringing Noise in ears
986,tinnitus,Buzzing Noise in ears
987,tinnitus,Roaring Noise in ears
988,tinnitus,Clicking Noise in ears
989,tinnitus,Hissing Noise in ears
990,tonsillitis,Sore throat
991,tonsillitis,Swollen tonsils
992,tonsillitis,Trouble swallowing
993,tonsillitis,A white or yellow coating on tonsils
994,tonsillitis,Swollen glands in neck
995,tonsillitis,Fever
996,tonsillitis,Bad breath
997,tonsillitis,Pain in swallowing
998,tonsillitis,A stiff neck
999,Toxic shock syndrome,A sudden high fever
1000,Toxic shock syndrome,Low blood pressure
1001,Toxic shock syndrome,Vomiting
1002,Toxic shock syndrome,Diarrhea
1003,Toxic shock syndrome,Palm rash
1004,Toxic shock syndrome,Slole Rash
1005,Toxic shock syndrome,Confusion
1006,Toxic shock syndrome,Muscle aches
1007,Toxic shock syndrome,Redness of eyes
1008,Toxic shock syndrome,Redness of mouth
1009,Toxic shock syndrome,Redness of throat
1010,Toxic shock syndrome,Seizures
1011,Toxic shock syndrome,Headaches
1012,traumatic brain injury,Headache that gets worse
1013,traumatic brain injury,Repeated Vomiting
1014,traumatic brain injury,Nausea
1015,traumatic brain injury,Seizures
1016,traumatic brain injury,Inability to awaken from sleep
1017,traumatic brain injury,Slurred speech
1018,traumatic brain injury,Weakness
1019,traumatic brain injury,Numbness in limbs
1020,traumatic brain injury,Dilated eye pupils
1021,traumatic brain injury,Drowsiness
1022,traumatic brain injury,Loss of consciousness
1023,traumatic brain injury,Loss of balance
1024,Trichinosis,Diarrhea
1025,Trichinosis,Abdominal pain
1026,Trichinosis,Fatigue
1027,Trichinosis,Nausea
1028,Trichinosis,Nausea
1029,Trichinosis,Vomiting
1030,Trichinosis,High fever
1031,Trichinosis,Headache
1032,Trichinosis,Conjunctivitis
1033,Trichinosis,Muscle pain
1034,Trichinosis,Weakeness
1035,Trichomoniasis,Foul-smelling vaginal discharge
1036,Trichomoniasis,Genital redness
1037,Trichomoniasis,Genital burning
1038,Trichomoniasis,Genital itching
1039,Trichomoniasis,Pain with urination
1040,Trichomoniasis,Pain with sexual intercourse
1041,tuberculosis,Long lasting cough
1042,tuberculosis,Weight loss
1043,tuberculosis,Loss of appetite
1044,tuberculosis,Coughing up blood
1045,tuberculosis,Weakness
1046,tuberculosis,Fatigue
1047,tuberculosis,Fever
1048,tuberculosis,Night sweats
1049,tuberculosis,Chills
1050,tuberculosis,Pain while breathing
1051,tuberculosis,Chest pain
1052,Tularemia,Swollen lymph glands
1053,Tularemia,Painful lymph glands
1054,Tularemia,Fever
1055,Tularemia,Chills
1056,Tularemia,Headache
1057,Tularemia,Exhaustion
1058,Typhoid fever,Increasing Fever
1059,Typhoid fever,Headache
1060,Typhoid fever,Weakness
1061,Typhoid fever,Fatigue
1062,Typhoid fever,Muscle Pain
1063,Typhoid fever,Sweating
1064,Typhoid fever,Dry cough
1065,Typhoid fever,Loss of appetite
1066,Typhoid fever,Weight loss
1067,Typhoid fever,Abdominal pain
1068,Typhoid fever,Diarrhea
1069,Typhoid fever,Constipation
1070,Typhoid fever,Rash
1071,Typhoid fever,Extremely Swollen abdomen
1072,ulcerative colitis,Abdomen pain
1073,ulcerative colitis,Pus formation
1074,ulcerative colitis,Anemia
1075,ulcerative colitis,Severe tiredness
1076,ulcerative colitis,Weight loss
1077,ulcerative colitis,Loss of appetite
1078,ulcerative colitis,Rectal pain
1079,ulcerative colitis,Rectal bleeding
1080,ulcerative colitis,Sores on the skin
1081,ulcerative colitis,Joint pain
1082,ulcerative colitis,Growth failure in children
1083,ulcerative colitis,Fever
1084,ulcerative colitis,Fatigue
1085,ulcerative colitis,Diarrhea
1086,Uveitis,Eye redness
1087,Uveitis,Eye pain
1088,Uveitis,Light sensitivity
1089,Uveitis,Blurred vision
1090,Uveitis,Decreased vision
1091,Varicose veins,Bluish veins
1092,Varicose veins,Twisted veins
1093,Varicose veins,Bulging veins
1094,Varicose veins,Burning in lower leg
1095,Varicose veins,Itching around veins
1096,Varicose veins,Inflammation of skin
1097,Varicose veins, Hardening of vein.
1098,Vasovagal syncope,Pale skin
1099,Vasovagal syncope,Lightheadedness
1100,Vasovagal syncope,Tunnel vision 
1101,Vasovagal syncope,Nausea
1102,Vasovagal syncope,Feeling Warm
1103,Vasovagal syncope,Chills
1104,Vasovagal syncope,Clammy sweat
1105,Vasovagal syncope,Yawning
1106,Vasovagal syncope,Blurred vision
1107,Vitiligo,Skin discoloration
1108,Vitiligo,Whitening of eyelash
1109,Vitiligo,Whitening of eyebrows
1110,Vitiligo,Eyeball Discoloration
1111,Yellow fever,Fever
1112,Yellow fever,Headache
1113,Yellow fever,Muscle Pain
1114,Yellow fever,Back Pain
1115,Yellow fever,Sensitivity to light
1116,Yellow fever,Nausea
1117,Yellow fever,Vomiting
1118,Yellow fever,Loss of appetite
1119,Yellow fever,Dizziness
1120,Yellow fever,Red eyes
1121,Yellow fever,Red Tongue
